Region	Workforce	Count
Bolton	Paid	50.0
Bolton	Student	0.0
Bolton	Volunteer	227.0
GM	Paid	500.0
GM	Student	15.0
GM	Volunteer	4047.0
Manchester	Paid	5259.0
Manchester	Student	71.0
Manchester	Volunteer	648.0
Oldham	Paid	168.0
Oldham	Student	13.0
Oldham	Volunteer	314.0
Salford	Paid	251.0
Salford	Student	8.0
Salford	Volunteer	223.0
Stockport	Paid	0.0
Stockport	Student	0.0
Stockport	Volunteer	91.0
Tameside	Paid	465.0
Tameside	Student	54.0
Tameside	Volunteer	5921.0
Trafford	Paid	62.0
Trafford	Student	2.0
Trafford	Volunteer	208.0
Wigan	Paid	21.0
Wigan	Student	0.0
Wigan	Volunteer	12.0
